,ID,Count
4093,22381,653.269247311071
4094,22382,698.503961438355
4095,22383,689.6812880094133
4096,22384,672.0782561320046
4097,22385,687.7347989075843
4098,22386,704.6607910974003
4099,22387,747.7162837302451
4100,22388,718.52952594793
4101,22389,670.6712830312254
4102,22390,673.1043944085113
4103,22391,657.1939617500849
4104,22392,778.5551843185863
4105,22393,621.3277690037511
4106,22394,525.8346661787781
4107,22395,434.4783987268371
4108,22396,365.70178120395383
4109,22397,327.36341726190767
4110,22398,352.0045670925771
4111,22399,408.2323227982694
4112,22400,470.10499098622665
4113,22401,607.4783636244704
4114,22402,862.2465460960802
4115,22403,955.9133537062032
4116,22404,966.0409908067368
4117,22405,854.3879424443005
4118,22406,913.5488389496016
4119,22407,902.0099737285021
4120,22408,878.9875855655416
4121,22409,899.4642288835593
4122,22410,921.6011405787135
4123,22411,977.9119097032633
4124,22412,939.7395725989297
4125,22413,877.1474547808807
4126,22414,880.3296358370592
4127,22415,859.5209388436147
4128,22416,843.2173258945568
4129,22417,672.931540931063
4130,22418,569.507351577135
4131,22419,470.5635784238482
4132,22420,396.0747860044951
4133,22421,354.55226663333644
4134,22422,381.2399631328075
4135,22423,442.1376602545637
4136,22424,509.14910255980385
4137,22425,657.9318866941346
4138,22426,933.8595921075259
4139,22427,1035.3058050785623
4140,22428,1046.2745832018709
4141,22429,925.3482997932647
4142,22430,989.4227468633023
4143,22431,976.9255324441228
4144,22432,951.9910422840337
4145,22433,974.1683532437281
4146,22434,998.1438245515061
4147,22435,1059.131429690667
4148,22436,1017.7887263543157
4149,22437,949.9980812315735
4150,22438,953.4445552320665
4151,22439,930.9076122027561
4152,22440,825.373465573963
4153,22441,658.6912068523519
4154,22442,557.4556428171036
4155,22443,460.6056820340343
4156,22444,387.6931945203833
4157,22445,347.04935969834975
4158,22446,373.17230080915544
4159,22447,432.7813028722165
4160,22448,498.37467325263265
4161,22449,644.0089698776662
4162,22450,914.0975929065071
4163,22451,1013.3970377802586
4164,22452,1024.1336985849243
4165,22453,905.7664134843077
4166,22454,968.4849402612891
4167,22455,956.2521873772848
4168,22456,931.8453518868977
4169,22457,953.5533546067129
4170,22458,977.021465655162
4171,22459,1036.7184731346551
4172,22460,996.2506491454842
4173,22461,929.8945651559941
4174,22462,933.2681061192086
4175,22463,911.2080817336673
4176,22464,719.3120201552056
4177,22465,574.0486245580391
4178,22466,485.82194764747567
4179,22467,401.41731889632376
4180,22468,337.8741703998864
4181,22469,302.4531153840687
4182,22470,325.21922833360753
4183,22471,377.1684046541709
4184,22472,434.3329510384134
4185,22473,561.2530720243574
4186,22474,796.6349944571471
4187,22475,883.1743457588735
4188,22476,892.5313332260619
4189,22477,789.3743812312416
4190,22478,844.0335047417562
4191,22479,833.3726747586485
4192,22480,812.1021458714886
4193,22481,831.0206451220872
4194,22482,851.4730767443563
4195,22483,903.4989496835035
4196,22484,868.231287904852
4197,22485,810.4020374928864
4198,22486,813.3420745385877
4199,22487,794.1167888136555
4200,22488,736.5405530799717
4201,22489,587.7978951826019
4202,22490,497.4580654740797
4203,22491,411.0318273452226
4204,22492,345.96673121641004
4205,22493,309.69729219550055
4206,22494,333.0086855178537
4207,22495,386.2021175571804
4208,22496,444.7358350965187
4209,22497,574.6958711985063
4210,22498,815.715521191657
4211,22499,904.3276114737052
4212,22500,913.908711929608
4213,22501,808.2810060837985
4214,22502,864.249292353524
4215,22503,853.3331205226186
4216,22504,831.5531326010046
4217,22505,850.9247564735938
4218,22506,871.8670525520688
4219,22507,925.1390182016901
4220,22508,889.0266464013685
4221,22509,829.8123042394802
4222,22510,832.822759300761
4223,22511,813.1370009869953
4224,22512,606.410360172257
4225,22513,483.94719317983595
4226,22514,409.56838478651565
4227,22515,338.41172413437226
4228,22516,284.84217088557557
4229,22517,254.9807281069763
4230,22518,274.1735211739867
4231,22519,317.96886706075173
4232,22520,366.1609897983538
4233,22521,473.16000291589626
4234,22522,671.5968875514507
4235,22523,744.5532093165593
4236,22524,752.4415442548253
4237,22525,665.4758844845998
4238,22526,711.5558301075845
4239,22527,702.5683009566094
4240,22528,684.63634831006
4241,22529,700.5854408081927
4242,22530,717.8277029683363
4243,22531,761.6877073382022
4244,22532,731.9555815258035
4245,22533,683.203085267997
4246,22534,685.6816604535179
4247,22535,669.4739340229835
4248,22536,600.7341411487989
4249,22537,479.4172734345726
4250,22538,405.73467743284874
4251,22539,335.24406871082857
4252,22540,282.17594574291064
4253,22541,252.59401680625766
4254,22542,271.6071584288414
4255,22543,314.992564130233
4256,22544,362.73359127015055
4257,22545,468.7310551503473
4258,22546,665.310499192037
4259,22547,737.5839235518853
4260,22548,745.3984208386519
4261,22549,659.246790914874
4262,22550,704.895411677461
4263,22551,695.992009031063
4264,22552,678.2279059092334
4265,22553,694.0277091666298
4266,22554,711.1085775530044
4267,22555,754.5580365108452
4268,22556,725.1042140870894
4269,22557,676.8080587246152
4270,22558,679.2634335551566
4271,22559,663.207417271965
4272,22560,784.0021801515531
4273,22561,625.6747566506606
4274,22562,529.5135566327826
4275,22563,437.5181344771688
4276,22564,368.26033597110234
4277,22565,329.6537458161413
4278,22566,354.467292213105
4279,22567,411.0884334580562
4280,22568,473.39398061539487
4281,22569,611.7284568509078
4282,22570,868.2790707496617
4283,22571,962.6011982664736
4284,22572,972.7996912269325
4285,22573,860.3654860481038
4286,22574,919.9402891887078
4287,22575,908.3206947501521
4288,22576,885.1372353427705
4289,22577,905.7571391426048
4290,22578,928.0489270343179
4291,22579,984.7536624838635
4292,22580,946.3142607380894
4293,22581,883.2842304742707
4294,22582,886.4886749837046
4295,22583,865.534394365495
4296,22584,848.6643217275239
4297,22585,677.2785285779721
4298,22586,573.1862420311395
4299,22587,473.6033141741798
4300,22588,398.63334077164353
4301,22589,356.84259518756994
4302,22590,383.70268825333534
4303,22591,444.9937709143504
4304,22592,512.438092188972
4305,22593,662.1819799205718
4306,22594,939.8921167611072
4307,22595,1041.9936496388323
4308,22596,1053.0332836220666
4309,22597,931.3258433970678
4310,22598,995.8141971024083
4311,22599,983.2362534657726
4312,22600,958.1406920612626
4313,22601,980.4612635027737
4314,22602,1004.5916110071103
4315,22603,1065.9731824712671
4316,22604,1024.3634144934751
4317,22605,956.1348569249633
4318,22606,959.6035943787117
4319,22607,936.9210677246361
4320,22608,830.82046140693
4321,22609,663.0381944992613
4322,22610,561.1345332711082
4323,22611,463.6454177843659
4324,22612,390.2517492875319
4325,22613,349.33968825258336
4326,22614,375.63502592968337
4327,22615,435.6374135320033
4328,22616,501.66366288180086
4329,22617,648.2590631041036
4330,22618,920.1301175600886
4331,22619,1020.0848823405288
4332,22620,1030.8923990051203
4333,22621,911.7439570881108
4334,22622,974.8763905003952
4335,22623,962.5629083989347
4336,22624,937.9950016641266
4337,22625,959.8462648657586
4338,22626,983.4692521107663
4339,22627,1043.5602259152556
4340,22628,1002.8253372846438
4341,22629,936.0313408493842
4342,22630,939.4271452658539
4343,22631,917.2215372555474
4344,22632,724.7590159881725
4345,22633,578.3956122049484
4346,22634,489.50083810148016
4347,22635,404.4570546466554
4348,22636,340.4327251670349
4349,22637,304.7434439383023
4350,22638,327.6819534541354
4351,22639,380.02451531395764
4352,22640,437.6219406675815
4353,22641,565.5031652507947
4354,22642,802.6675191107283
4355,22643,889.8621903191436
4356,22644,899.2900336462576
4357,22645,795.3519248350447
4358,22646,850.4249549808623
4359,22647,839.6833957802983
4360,22648,818.2517956487175
4361,22649,837.3135553811328
4362,22650,857.9208631999604
4363,22651,910.3407024641036
4364,22652,874.8059760440115
4365,22653,816.5388131862762
4366,22654,819.5011136852329
4367,22655,800.1302443355355
4368,22656,741.9875489129386
4369,22657,592.1448828295113
4370,22658,501.1369559280842
4371,22659,414.07156309555415
4372,22660,348.52528598355855
4373,22661,311.9876207497341
4374,22662,335.47141063838154
4375,22663,389.0582282169671
4376,22664,448.0248247256868
4377,22665,578.9459644249436
4378,22666,821.7480458452384
4379,22667,911.0154560339755
4380,22668,920.6674123498036
4381,22669,814.2585496876017
4382,22670,870.64074259263
4383,22671,859.6438415442685
4384,22672,837.7027823782335
4385,22673,857.2176667326394
4386,22674,878.3148390076731
4387,22675,931.9807709822903
4388,22676,895.6013345405279
4389,22677,835.9490799328701
4390,22678,838.9817984474062
4391,22679,819.1504565088753
4392,22680,611.8573560052239
4393,22681,488.29418082674516
4394,22682,413.24727524052014
4395,22683,341.4514598847039
4396,22684,287.4007256527241
4397,22685,257.27105666120985
4398,22686,276.6362462945146
4399,22687,320.8249777205385
4400,22688,369.44997942752195
4401,22689,477.4100961423335
4402,22690,677.6294122050322
4403,22691,751.2410538768294
4404,22692,759.2002446750209
4405,22693,671.4534280884028
4406,22694,717.9472803466905
4407,22695,708.8790219782593
4408,22696,690.7859980872888
4409,22697,706.8783510672383
4410,22698,724.2754894239406
4411,22699,768.5294601188025
4412,22700,738.5302696649628
4413,22701,689.339860961387
4414,22702,691.840699600163
4415,22703,675.4873895448634
4416,22704,606.1811369817658
4417,22705,483.7642610814819
4418,22706,409.41356788685323
4419,22707,338.2838044611602
4420,22708,284.73450051005915
4421,22709,254.8843453604912
4422,22710,274.06988354936925
4423,22711,317.8486747900198
4424,22712,366.02258089931865
4425,22713,472.9811483767845
4426,22714,671.3430238456184
4427,22715,744.2717681121553
4428,22716,752.1571212588476
4429,22717,665.2243345186772
4430,22718,711.286861916567
4431,22719,702.302730052713
4432,22720,684.3775556864623
4433,22721,700.3206194256754
4434,22722,717.5563640086086
4435,22723,761.3997892914455
4436,22724,731.6789022262489
4437,22725,682.944834418005
4438,22726,685.4224727018018
4439,22727,669.220872793845
4440,22728,789.4491759845203
4441,22729,630.0217442975697
4442,22730,533.1924470867871
4443,22731,440.5578702275004
4444,22732,370.8188907382509
4445,22733,331.9440743703748
4446,22734,356.9300173336328
4447,22735,413.94454411784307
4448,22736,476.682970244563
4449,22737,615.9785500773451
4450,22738,874.311595403243
4451,22739,969.2890428267435
4452,22740,979.5583916471281
4453,22741,866.3430296519068
4454,22742,926.3317394278138
4455,22743,914.6314157718018
4456,22744,891.2868851199994
4457,22745,912.0500494016504
4458,22746,934.4967134899221
4459,22747,991.5954152644637
4460,22748,952.8889488772488
4461,22749,889.4210061676605
4462,22750,892.6477141303498
4463,22751,871.5478498873752
4464,22752,854.1113175604908
4465,22753,681.6255162248814
4466,22754,576.8651324851439
4467,22755,476.6430499245114
4468,22756,401.1918955387921
4469,22757,359.13292374180355
4470,22758,386.1654133738632
4471,22759,447.8498815741372
4472,22760,515.72708181814
4473,22761,666.4320731470092
4474,22762,945.9246414146885
4475,22763,1048.6814941991024
4476,22764,1059.7919840422624
4477,22765,937.3033870008709
4478,22766,1002.2056473415144
4479,22767,989.5469744874226
4480,22768,964.2903418384913
4481,22769,986.7541737618193
4482,22770,1011.0393974627143
4483,22771,1072.8149352518672
4484,22772,1030.9381026326346
4485,22773,962.2716326183532
4486,22774,965.762633525357
4487,22775,942.9345232465164
4488,22776,836.2674572398971
4489,22777,667.3851821461706
4490,22778,564.8134237251127
4491,22779,466.6851535346976
4492,22780,392.81030405468044
4493,22781,351.6300168068169
4494,22782,378.09775105021123
4495,22783,438.49352419179013
4496,22784,504.9526525109691
4497,22785,652.5091563305408
4498,22786,926.1626422136701
4499,22787,1026.772726900799
4500,22788,1037.6510994253158
4501,22789,917.7215006919139
4502,22790,981.2678407395013
4503,22791,968.8736294205846
4504,22792,944.1446514413554
4505,22793,966.1391751248042
4506,22794,989.9170385663706
4507,22795,1050.4019786958559
4508,22796,1009.4000254238032
4509,22797,942.168116542774
4510,22798,945.5861844124993
4511,22799,923.2349927774276
4512,22800,730.2060118211393
4513,22801,582.7425998518577
4514,22802,493.1797285554847
4515,22803,407.49679039698697
4516,22804,342.9912799341834
4517,22805,307.03377249253583
4518,22806,330.1446785746632
4519,22807,382.88062597374443
4520,22808,440.9109302967496
4521,22809,569.753258477232
4522,22810,808.7000437643096
4523,22811,896.5500348794136
4524,22812,906.0487340664531
4525,22813,801.3294684388477
4526,22814,856.8164052199683
4527,22815,845.994116801948
4528,22816,824.4014454259463
4529,22817,843.6064656401784
4530,22818,864.3686496555645
4531,22819,917.182455244704
4532,22820,881.3806641831709
4533,22821,822.6755888796661
4534,22822,825.660152831878
4535,22823,806.1436998574156
4536,22824,747.4345447459057
4537,22825,596.4918704764207
4538,22826,504.8158463820888
4539,22827,417.11129884588587
4540,22828,351.08384075070717
4541,22829,314.2779493039677
4542,22830,337.93413575890946
4543,22831,391.91433887675396
4544,22832,451.313814354855
4545,22833,583.196057651381
4546,22834,827.7805704988199
4547,22835,917.7033005942458
4548,22836,927.4261127699995
4549,22837,820.2360932914047
4550,22838,877.0321928317361
4551,22839,865.9545625659183
4552,22840,843.8524321554623
4553,22841,863.510576991685
4554,22842,884.7626254632772
4555,22843,938.8225237628908
4556,22844,902.1760226796874
4557,22845,842.0858556262601
4558,22846,845.1408375940516
4559,22847,825.1639120307555
4560,22848,617.3043518381908
4561,22849,492.6411684736544
4562,22850,416.9261656945247
4563,22851,344.4911956350355
4564,22852,289.9592804198726
4565,22853,259.5613852154434
4566,22854,279.09897141504246
4567,22855,323.68108838032526
4568,22856,372.7389690566901
4569,22857,481.66018936877083
4570,22858,683.6619368586134
4571,22859,757.9288984370995
4572,22860,765.9589450952166
4573,22861,677.430971692206
4574,22862,724.3387305857965
4575,22863,715.1897429999091
4576,22864,696.9356478645177
4577,22865,713.1712613262839
4578,22866,730.7232758795448
4579,22867,775.3712128994026
4580,22868,745.1049578041223
4581,22869,695.4766366547769
4582,22870,697.9997387468082
4583,22871,681.5008450667435
4584,22872,611.6281328147329
4585,22873,488.1112487283913
4586,22874,413.0924583408578
4587,22875,341.32354021149183
4588,22876,287.2930552772077
4589,22877,257.1746739147248
4590,22878,276.5326086698972
4591,22879,320.7047854498066
4592,22880,369.31157052848687
4593,22881,477.231241603222
4594,22882,677.3755484991999
4595,22883,750.9596126724256
4596,22884,758.9158216790433
4597,22885,671.2018781224804
4598,22886,717.6783121556731
4599,22887,708.6134510743628
4600,22888,690.5272054636913
4601,22889,706.6135296847211
4602,22890,724.0041504642129
4603,22891,768.2415420720458
4604,22892,738.2535903654084
4605,22893,689.0816101113951
4606,22894,691.581511848447
4607,22895,675.2343283157254
4608,22896,794.8961718174871
4609,22897,634.368731944479
4610,22898,536.8713375407917
4611,22899,443.597605977832
4612,22900,373.3774455053994
4613,22901,334.23440292460833
4614,22902,359.3927424541607
4615,22903,416.8006547776298
4616,22904,479.97195987373124
4617,22905,620.2286433037824
4618,22906,880.3441200568244
4619,22907,975.9768873870137
4620,22908,986.3170920673238
4621,22909,872.3205732557099
4622,22910,932.7231896669198
4623,22911,920.9421367934518
4624,22912,897.4365348972283
4625,22913,918.342959660696
4626,22914,940.9444999455263
4627,22915,998.437168045064
4628,22916,959.4636370164083
4629,22917,895.5577818610504
4630,22918,898.8067532769949
4631,22919,877.561305409255
4632,22920,859.5583133934576
4633,22921,685.9725038717908
4634,22922,580.5440229391485
4635,22923,479.682785674843
4636,22924,403.7504503059406
4637,22925,361.42325229603705
4638,22926,388.62813849439107
4639,22927,450.70599223392395
4640,22928,519.0160714473081
4641,22929,670.6821663734465
4642,22930,951.9571660682699
4643,22931,1055.3693387593726
4644,22932,1066.550684462458
4645,22933,943.2809306046739
4646,22934,1008.5970975806204
4647,22935,995.8576955090723
4648,22936,970.4399916157201
4649,22937,993.0470840208649
4650,22938,1017.4871839183186
4651,22939,1079.6566880324674
4652,22940,1037.5127907717938
4653,22941,968.4084083117431
4654,22942,971.9216726720022
4655,22943,948.9479787683963
4656,22944,841.714453072864
4657,22945,671.7321697930798
4658,22946,568.4923141791172
4659,22947,469.72488928502923
4660,22948,395.3688588218289
4661,22949,353.92034536105047
4662,22950,380.5604761707391
4663,22951,441.34963485157687
4664,22952,508.2416421401372
4665,22953,656.7592495569781
4666,22954,932.1951668672514
4667,22955,1033.4605714610689
4668,22956,1044.4097998455115
4669,22957,923.6990442957169
4670,22958,987.6592909786073
4671,22959,975.1843504422343
4672,22960,950.2943012185842
4673,22961,972.4320853838498
4674,22962,996.3648250219749
4675,22963,1057.2437314764559
4676,22964,1015.9747135629625
4677,22965,948.3048922361638
4678,22966,951.7452235591445
4679,22967,929.2484482993077
4680,22968,735.6530076541063
4681,22969,587.0895874987671
4682,22970,496.85861900948925
4683,22971,410.5365261473187
4684,22972,345.549834701332
4685,22973,309.32410104676944
4686,22974,332.6074036951911
4687,22975,385.7367366335312
4688,22976,444.1999199259178
4689,22977,574.0033517036693
4690,22978,814.7325684178911
4691,22979,903.2378794396839
4692,22980,912.807434486649
4693,22981,807.307012042651
4694,22982,863.2078554590744
4695,22983,852.3048378235981
4696,22984,830.5510952031752
4697,22985,849.899375899224
4698,22986,870.816436111169
4699,22987,924.0242080253042
4700,22988,887.9553523223306
4701,22989,828.8123645730564
4702,22990,831.8191919785233
4703,22991,812.1571553792959
4704,22992,752.8815405788725
4705,22993,600.8388581233298
4706,22994,508.4947368360933
4707,22995,420.1510345962174
4708,22996,353.6423955178557
4709,22997,316.56827785820127
4710,22998,340.3968608794374
4711,22999,394.7704495365408
4712,23000,454.60280398402324
4713,23001,587.4461508778182
4714,23002,833.8130951524014
4715,23003,924.3911451545157
4716,23004,934.184813190195
4717,23005,826.2136368952079
4718,23006,883.4236430708421
4719,23007,872.2652835875683
4720,23008,850.0020819326912
4721,23009,869.8034872507305
4722,23010,891.2104119188814
4723,23011,945.6642765434908
4724,23012,908.7507108188469
4725,23013,848.22263131965
4726,23014,851.2998767406967
4727,23015,831.1773675526357
4728,23016,622.7513476711576
4729,23017,496.98815612056364
4730,23018,420.6050561485291
4731,23019,347.53093138536707
4732,23020,292.5178351870211
4733,23021,261.85171376967696
4734,23022,281.5616965355704
4735,23023,326.53719904011206
4736,23024,376.02795868585827
4737,23025,485.91028259520806
4738,23026,689.694461512195
4739,23027,764.6167429973696
4740,23028,772.7176455154123
4741,23029,683.408515296009
4742,23030,730.7301808249024
4743,23031,721.5004640215589
4744,23032,703.0852976417465
4745,23033,719.4641715853295
4746,23034,737.1710623351489
4747,23035,782.212965680003
4748,23036,751.6796459432817
4749,23037,701.6134123481668
4750,23038,704.1587778934535
4751,23039,687.5143005886237
4752,23040,617.0751286476998
4753,23041,492.45823637530054
4754,23042,416.7713487948623
4755,23043,344.36327596182343
4756,23044,289.8516100443562
4757,23045,259.46500246895835
4758,23046,278.99533379042504
4759,23047,323.5608961095934
4760,23048,372.600560157655
4761,23049,481.4813348296592
4762,23050,683.4080731527813
4763,23051,757.6474572326956
4764,23052,765.674522099239
4765,23053,677.1794217262835
4766,23054,724.0697623947791
4767,23055,714.9241720960126
4768,23056,696.6768552409201
4769,23057,712.9064399437666
4770,23058,730.4519369198172
4771,23059,775.0832948526458
4772,23060,744.8282785045678
4773,23061,695.2183858047849
4774,23062,697.7405509950923
4775,23063,681.2477838376054
4776,23064,800.343167650454
4777,23065,638.7157195913883
4778,23066,540.5502279947962
4779,23067,446.6373417281636
4780,23068,375.9360002725479
4781,23069,336.5247314788419
4782,23070,361.8554675746886
4783,23071,419.65676543741665
4784,23072,483.2609495028994
4785,23073,624.4787365302196
4786,23074,886.3766447104059
4787,23075,982.6647319472836
4788,23076,993.0757924875194
4789,23077,878.2981168595129
4790,23078,939.1146399060257
4791,23079,927.2528578151016
4792,23080,903.586184674457
4793,23081,924.6358699197416
4794,23082,947.3922864011304
4795,23083,1005.278920825664
4796,23084,966.0383251555677
4797,23085,901.6945575544403
4798,23086,904.9657924236401
4799,23087,883.5747609311353
4800,23088,865.0053092264246
4801,23089,690.3194915187
4802,23090,584.222913393153
4803,23091,482.7225214251747
4804,23092,406.3090050730891
4805,23093,363.71358085027066
4806,23094,391.09086361491904
4807,23095,453.56210289371086
4808,23096,522.3050610764765
4809,23097,674.9322595998838
4810,23098,957.9896907218514
4811,23099,1062.0571833196427
4812,23100,1073.3093848826538
4813,23101,949.2584742084771
4814,23102,1014.9885478197266
4815,23103,1002.1684165307223
4816,23104,976.5896413929493
4817,23105,999.3399942799105
4818,23106,1023.934970373923
4819,23107,1086.4984408130679
4820,23108,1044.0874789109535
4821,23109,974.545184005133
4822,23110,978.0807118186476
4823,23111,954.9614342902765
4824,23112,847.1614489058309
4825,23113,676.0791574399891
4826,23114,572.1712046331216
4827,23115,472.7646250353607
4828,23116,397.9274135889774
4829,23117,356.210673915284
4830,23118,383.02320129126696
4831,23119,444.2057455113637
4832,23120,511.5306317693053
4833,23121,661.0093427834154
4834,23122,938.2276915208326
4835,23123,1040.148416021339
4836,23124,1051.168500265707
4837,23125,929.67658789952
4838,23126,994.0507412177133
4839,23127,981.4950714638842
4840,23128,956.4439509958131
4841,23129,978.7249956428954
4842,23130,1002.8126114775789
4843,23131,1064.0854842570561
4844,23132,1022.5494017021219
4845,23133,954.4416679295538
4846,23134,957.9042627057896
4847,23135,935.2619038211877
4848,23136,741.1000034870733
4849,23137,591.4365751456763
4850,23138,500.53750946349373
4851,23139,413.5762618976503
4852,23140,348.1083894684805
4853,23141,311.614429601003
4854,23142,335.07012881571904
4855,23143,388.5928472933181
4856,23144,447.48890955508597
4857,23145,578.2534449301065
4858,23146,820.7650930714725
4859,23147,909.9257239999538
4860,23148,919.5661349068446
4861,23149,813.284555646454
4862,23150,869.5993056981804
4863,23151,858.6155588452477
4864,23152,836.7007449804041
4865,23153,856.1922861582696
4866,23154,877.2642225667731
4867,23155,930.8659608059044
4868,23156,894.53004046149
4869,23157,834.9491402664462
4870,23158,837.9782311251686
4871,23159,818.1706109011759
4872,23160,758.3285364118394
4873,23161,605.1858457702392
4874,23162,512.1736272900978
4875,23163,423.190770346549
4876,23164,356.2009502850042
4877,23165,318.8586064124348
4878,23166,342.85958599996525
4879,23167,397.62656019632755
4880,23168,457.8917936131914
4881,23169,591.6962441042556
4882,23170,839.8456198059828
4883,23171,931.0789897147858
4884,23172,940.9435136103907
4885,23173,832.1911804990109
4886,23174,889.8150933099481
4887,23175,878.576004609218
4888,23176,856.1517317099201
4889,23177,876.0963975097761
4890,23178,897.6581983744857
4891,23179,952.5060293240911
4892,23180,915.3253989580062
4893,23181,854.35940701304
4894,23182,857.4589158873418
4895,23183,837.1908230745157
4896,23184,628.1983435041246
4897,23185,501.33514376747297
4898,23186,424.28394660253355
4899,23187,350.5706671356987
4900,23188,295.07638995416966
4901,23189,264.1420423239105
4902,23190,284.0244216560982
4903,23191,329.39330969989885
4904,23192,379.3169483150264
4905,23193,490.16037582164535
4906,23194,695.7269861657762
4907,23195,771.3045875576397
4908,23196,779.4763459356079
4909,23197,689.386058899812
4910,23198,737.1216310640084
4911,23199,727.8111850432086
4912,23200,709.2349474189753
4913,23201,725.7570818443751
4914,23202,743.6188487907532
4915,23203,789.054718460603
4916,23204,758.254334082441
4917,23205,707.7501880415567
4918,23206,710.3178170400986
4919,23207,693.5277561105038
4920,23208,622.5221244806667
4921,23209,496.8052240222098
4922,23210,420.45023924886675
4923,23211,347.40301171215503
4924,23212,292.4101648115048
4925,23213,261.75533102319184
4926,23214,281.4580589109529
4927,23215,326.4170067693801
4928,23216,375.8895497868232
4929,23217,485.7314280560965
4930,23218,689.4405978063627
4931,23219,764.3353017929658
4932,23220,772.4332225194346
4933,23221,683.1569653300866
4934,23222,730.4612126338851
4935,23223,721.2348931176625
4936,23224,702.826505018149
4937,23225,719.1993502028122
4938,23226,736.8997233754213
4939,23227,781.9250476332462
4940,23228,751.4029666437272
4941,23229,701.3551614981748
4942,23230,703.8995901417375
4943,23231,687.2612393594854
4944,23232,805.7901634834211
4945,23233,643.0627072382977
4946,23234,544.2291184488007
4947,23235,449.6770774784953
4948,23236,378.4945550396965
4949,23237,338.8150600330755
4950,23238,364.3181926952165
4951,23239,422.51287609720345
4952,23240,486.5499391320676
4953,23241,628.728829756657
4954,23242,892.4091693639874
4955,23243,989.3525765075539
4956,23244,999.8344929077152
4957,23245,884.2756604633161
4958,23246,945.5060901451318
4959,23247,933.5635788367515
4960,23248,909.7358344516861
4961,23249,930.9287801787873
4962,23250,953.8400728567348
4963,23251,1012.1206736062644
4964,23252,972.6130132947271
4965,23253,907.8313332478303
4966,23254,911.1248315702854
4967,23255,889.5882164530155
4968,23256,870.4523050593915
4969,23257,694.6664791656093
4970,23258,587.9018038471576
4971,23259,485.7622571755063
4972,23260,408.86755984023773
4973,23261,366.0039094045042
4974,23262,393.55358873544685
4975,23263,456.4182135534976
4976,23264,525.5940507056446
4977,23265,679.1823528263211
4978,23266,964.0222153754328
4979,23267,1068.7450278799126
4980,23268,1080.0680853028493
4981,23269,955.2360178122801
4982,23270,1021.3799980588326
4983,23271,1008.4791375523721
4984,23272,982.7392911701779
4985,23273,1005.632904538956
4986,23274,1030.3827568295271
4987,23275,1093.3401935936681
4988,23276,1050.6621670501129
4989,23277,980.6819596985229
4990,23278,984.2397509652927
4991,23279,960.9748898121568
4992,23280,852.6084447387977
4993,23281,680.4261450868983
4994,23282,575.8500950871261
4995,23283,475.8043607856924
4996,23284,400.48596835612597
4997,23285,358.5010024695176
4998,23286,385.4859264117948
4999,23287,447.06185617115045
5000,23288,514.8196213984734
5001,23289,665.2594360098527
5002,23290,944.260216174414
5003,23291,1046.836260581609
5004,23292,1057.9272006859028
5005,23293,935.654131503323
5006,23294,1000.4421914568193
5007,23295,987.8057924855339
5008,23296,962.593600773042
5009,23297,985.0179059019408
5010,23298,1009.2603979331831
5011,23299,1070.9272370376564
5012,23300,1029.1240898412814
5013,23301,960.5784436229436
5014,23302,964.0633018524347
5015,23303,941.2753593430677
5016,23304,746.5469993200402
5017,23305,595.7835627925856
5018,23306,504.21639991749817
5019,23307,416.6159976479819
5020,23308,350.66694423562905
5021,23309,313.9047581552365
5022,23310,337.5328539362469
5023,23311,391.4489579531048
5024,23312,450.7778991842541
5025,23313,582.5035381565439
5026,23314,826.797617725054
5027,23315,916.6135685602239
5028,23316,926.3248353270402
5029,23317,819.262099250257
5030,23318,875.9907559372864
5031,23319,864.9262798668976
5032,23320,842.8503947576328
5033,23321,862.4851964173151
5034,23322,883.7120090223773
5035,23323,937.7077135865047
5036,23324,901.1047286006492
5037,23325,841.085915959836
5038,23326,844.1372702718137
5039,23327,824.184066423056
5040,23328,763.7755322448063
5041,23329,609.5328334171484
5042,23330,515.8525177441023
5043,23331,426.2305060968807
5044,23332,358.7595050521527
5045,23333,321.1489349666684
5046,23334,345.32231112049305
5047,23335,400.48267085611434
5048,23336,461.18078324235955
5049,23337,595.9463373306928
5050,23338,845.878144459564
5051,23339,937.7668342750558
5052,23340,947.7022140305862
5053,23341,838.1687241028139
5054,23342,896.2065435490541
5055,23343,884.8867256308679
5056,23344,862.301381487149
5057,23345,882.3893077688217
5058,23346,904.1059848300899
5059,23347,959.3477821046913
5060,23348,921.9000870971656
5061,23349,860.4961827064299
5062,23350,863.6179550339873
5063,23351,843.2042785963959
5064,23352,633.6453393370916
5065,23353,505.6821314143823
5066,23354,427.9628370565381
5067,23355,353.6104028860304
5068,23356,297.6349447213182
5069,23357,266.43237087814407
5070,23358,286.4871467766261
5071,23359,332.2494203596857
5072,23360,382.60593794419464
5073,23361,494.41046904808263
5074,23362,701.7595108193577
5075,23363,777.9924321179099
5076,23364,786.2350463558037
5077,23365,695.3636025036153
5078,23366,743.5130813031146
5079,23367,734.1219060648586
5080,23368,715.3845971962043
5081,23369,732.0499921034207
5082,23370,750.0666352463575
5083,23371,795.8964712412034
5084,23372,764.8290222216007
5085,23373,713.8869637349467
5086,23374,716.476856186744
5087,23375,699.5412116323839
5088,23376,627.9691203136335
5089,23377,501.1522116691191
5090,23378,424.1291297028712
5091,23379,350.44274746248664
5092,23380,294.9687195786533
5093,23381,264.04565957742545
5094,23382,283.92078403148076
